"StoreId","StoreName","CompleteStoreName","FoodType","AverageRating","Reviewers","City","Location"
"br6k","Lawson Cup & Go ","Lawson Cup & Go - Pilar Hidalgo","Coffee","4.1","(8)","Manila","Pilar Hidalgo"
"md9a","Shawarma King ","Shawarma King - Robinsons Place Manila","Shawarma","4.2","(20)","Manila","Robinsons Place Manila"
"r6si","Manam ","Manam - Ermita","Filipino","4.6","(2000+)","Manila","Ermita"
"d4ev","AJHM Korean BBQ House ","AJHM Korean BBQ House - Suter Street","Korean","4.4","(500+)","Manila","Suter Street"
"s2fa","Chicas Bagnet Express ","Chicas Bagnet Express - Victoria De Manila","Filipino","4.5","(500+)","Manila","Victoria De Manila"
"lmv7","Happy Cup ","Happy Cup - Sta. Ana","Milk Tea","4.6","(100+)","Manila","Sta. Ana"
"yhzt","Oui tacos ","Oui tacos - Robinsons Manila","Snacks","5","(3)","Manila","Robinsons Manila"
"s7eg","Let's Steak A Break ","Let's Steak A Break - Sta Ana","American","4.3","(1000+)","Manila","Sta Ana"
"qmm1","Eataewon ","Eataewon - Robinsons Ermita","Korean","4.6","(71)","Manila","Robinsons Ermita"
"awk0","Chunky Boss ","Chunky Boss - Robinsons Manila","Asian","4.9","(27)","Manila","Robinsons Manila"
"punu","Rarjap Sizzling House ","Rarjap Sizzling House - Sta. Ana","Filipino","4.3","(46)","Manila","Sta. Ana"
"d9tv","Happy Chix ","Happy Chix - Suter Street","Chicken Wings","4.5","(2000+)","Manila","Suter Street"
"uozm","Sushi Nori ","Sushi Nori - Robinsons Place Manila","Sushi","4.7","(100+)","Manila","Robinsons Place Manila"
"s6iq","Macao Imperial Tea ","Macao Imperial Tea - Robinsons Manila","Milk Tea","4.7","(3000+)","Manila","Robinsons Manila"
"s8xx","The Coffee Bean & Tea Leaf ","The Coffee Bean & Tea Leaf - Avenue of the Arts","Coffee","4.6","(100+)","Manila","Avenue of the Arts"
"e1br","Al Qaysar ","Al Qaysar - Mabini","Middle Eastern","4.5","(500+)","Manila","Mabini"
"s4we","Naughty Krato's Flame Grilled Burger ","Naughty Krato's Flame Grilled Burger - Sta Ana","Burgers","4.3","(1000+)","Manila","Sta Ana"
"gfub","Ibarra's Kitchen ","Ibarra's Kitchen - Vasquez Street","Filipino","4.6","(91)","Manila","Vasquez Street"
"w4z6","Mok's Foodhouse & Cafe ","Mok's Foodhouse & Cafe - Wynn Plaza","Filipino","4.6","(100+)","Manila","Wynn Plaza"
"wka8","Marugame Udon ","Marugame Udon - Robinsons Manila","Japanese","4.7","(500+)","Manila","Robinsons Manila"
"udgo","Snackerz Bundle ","Snackerz Bundle - Peach Street","Burgers","4.7","(100+)","Marikina","Peach Street"
"d4mi","Rice and Shine  ","Rice and Shine  - Marikina Heights","Silog","4.7","(500+)","Marikina","Marikina Heights"
"hoeq","Tori Kraze ","Tori Kraze - Marikina Heights","Japanese","4.8","(100+)","Marikina","Marikina Heights"
"cdn4","Gotchu Jang: Korean Bowls ","Gotchu Jang: Korean Bowls - Marikina Heights","Korean","4.7","(100+)","Marikina","Marikina Heights"
"in9o","Sulit Shawarma! ","Sulit Shawarma! - Marikina Heights","Middle Eastern","4.6","(100+)","Marikina","Marikina Heights"
"uccm","Basta Pasta ","Basta Pasta - Marikina","Pasta","4.8","(100+)","Marikina","Marikina"
"hbn2","Silog Express Atbp. ","Silog Express Atbp. - Marikina","Filipino","4.7","(100+)","Marikina","Marikina"
"s57p","Longing for Lugaw ","Longing for Lugaw - Marikina Heights","Porridge","5","(2)","Marikina","Marikina Heights"
"a72x","24/7 Poppin' Chix ","24/7 Poppin' Chix - Marikina Heights","Fried Chicken","4.8","(9)","Marikina","Marikina Heights"
"kk06","Smash It: Burgers & More ","Smash It: Burgers & More - Marikina Heights","American","4.7","(500+)","Marikina","Marikina Heights"
"krjj","Lucky 88 Bowls ","Lucky 88 Bowls - Marikina Heights","Chinese","4.6","(100+)","Marikina","Marikina Heights"
"rda1","Healthy To Go ","Healthy To Go - Marikina Heights","Healthy","4.9","(500+)","Marikina","Marikina Heights"
"pia4","Kobi Bayan ","Kobi Bayan - Hacienda Heights","Ulam","5","(1)","Marikina","Hacienda Heights"
"ly5s","DAKS Shawarma by Boys Night Out ","DAKS Shawarma by Boys Night Out - Marikina Heights","Shawarma","4.8","(100+)","Marikina","Marikina Heights"
"zicv","24/7 Super Healthy ","24/7 Super Healthy - Marikina Heights","Healthy","4.8","(1000+)","Marikina","Marikina Heights"
"dqms","Lugaw Daddy ","Lugaw Daddy - Marikina Heights","Filipino","4.7","(100+)","Marikina","Marikina Heights"
"iz0k","24/7 Eats ","24/7 Eats - Marikina Heights","Shawarma","4.8","(500+)","Marikina","Marikina Heights"
"e0kn","Mr. DagupeÃ±o ","Mr. DagupeÃ±o - Lilac","Filipino","4.7","(82)","Marikina","Lilac"
"u8ar","Goldilocks ","Goldilocks - Lilac Marikina","Cakes","4.9","(100+)","Marikina","Lilac Marikina"
"a93d","Great Greens: Salads & Grains ","Great Greens: Salads & Grains - Marikina Heights","Healthy","4.7","(100+)","Marikina","Marikina Heights"
"m5i8","Chammie ","Chammie - Shoe Avenue","Filipino","4.7","(100+)","Marikina","Shoe Avenue"
"iqky","Master Gaw ","Master Gaw - Hacienda Heights","Ulam","5","(2)","Marikina","Hacienda Heights"
"d84f","Calorie Club ","Calorie Club - Marikina Heights","Healthy","4.8","(69)","Marikina","Marikina Heights"
"dl0n","Hummus Express ","Hummus Express - Marikina Heights","Middle Eastern","4.7","(99)","Marikina","Marikina Heights"
"x0s5","24/7 Wings ","24/7 Wings - Marikina Heights","Chicken","4.7","(100+)","Marikina","Marikina Heights"
"n1r1","Hot Potato ","Hot Potato - Lilac Street","Filipino","4.5","(6)","Marikina","Lilac Street"
"b1sa","Sisig Hooray ","Sisig Hooray - Trade Fair Shoe Avenue","Sisig","4.8","(500+)","Marikina","Trade Fair Shoe Avenue"
"rd1c","Diner Daddy: Burgers, Chicken & More ","Diner Daddy: Burgers, Chicken & More - Marikina","Fast Food","4.6","(100+)","Marikina","Marikina"
"ogvc","Wacko Wings ","Wacko Wings - Marikina Heights","Chicken Wings","3.8","(6)","Marikina","Marikina Heights"
"t5nt","Steak Savers ","Steak Savers - Marikina Heights","Rice Bowl","4.7","(3)","Marikina","Marikina Heights"
"sm1x","Eat Sulit ","Eat Sulit - Marikina Heights","Chicken","4.7","(100+)","Marikina","Marikina Heights"
"sp2b","99 Peso Rice Bowls To Go ","99 Peso Rice Bowls To Go - Marikina Heights","Rice Bowl","4.7","(100+)","Marikina","Marikina Heights"
"ljbl","BoyNita Ihaw Ihaw ","BoyNita Ihaw Ihaw - Flamingo Street","Filipino","4.7","(1000+)","Marikina","Flamingo Street"
"g1ip","Eomma's Korean Fried Chickin ","Eomma's Korean Fried Chickin - Marikina","Fried Chicken","4.3","(100+)","Marikina","Marikina"
"i0q9","The Green Menu ","The Green Menu - Marikina Heights","Healthy","4.8","(100+)","Marikina","Marikina Heights"
"y9ob","Mango Fiesta ","Mango Fiesta - Parang","Fruit Shake","4.7","(500+)","Marikina","Parang"
"redd","Sajang Chicken ","Sajang Chicken - Lilac Street","Chicken","4.9","(100+)","Marikina","Lilac Street"
"o5qe","Big Boy Tapsihan ","Big Boy Tapsihan - G. Del Pilar Street","Filipino","4.6","(500+)","Marikina","G. Del Pilar Street"
"v914","MOKS KITCHENETTE DOBLE PARES ","MOKS KITCHENETTE DOBLE PARES - Lilac","Filipino","3.9","(100+)","Marikina","Lilac"
"x8qw","Claire's Cafe & Resto ","Claire's Cafe & Resto - Nangka","Filipino","4.5","(100+)","Marikina","Nangka"
"ju5t","Overflow Cafe at Sandalwood ","Overflow Cafe at Sandalwood - Sandalwood Street","Coffee","5","(7)","Marikina","Sandalwood Street"
"yil0","King & Queen Tea ","King & Queen Tea - Concepcion Dos","Milk Tea","4.6","(19)","Marikina","Concepcion Dos"
"b3tf","Corndog 28 ","Corndog 28 - Lilac Street, Marikina","Corndogs","4.9","(100+)","Marikina","Lilac Street, Marikina"
"vgow","99 Peso Sulit Chicken ","99 Peso Sulit Chicken - Marikina Heights","Chicken","4.8","(2000+)","Marikina","Marikina Heights"
"gpkd","Cha Tuk Chak ","Cha Tuk Chak - Lilac","Milk Tea","4.7","(500+)","Marikina","Lilac"
"vpuj","Greysons Dimsum and Noodle House ","Greysons Dimsum and Noodle House - JP Rizal","Chinese","4.7","(100+)","Marikina","JP Rizal"
"w0qo","Holy Cow! Sizzlers ","Holy Cow! Sizzlers - Sucat","American","4.5","(80)","Parañaque City","Sucat"
"zn8y","Alch3mist Coffee ","Alch3mist Coffee - VTP Mega Building","Coffee","4.4","(56)","Parañaque City","VTP Mega Building"
"s5of","South Crust Pizza ","South Crust Pizza - Aguirre Avenue","Pizza","2.9","(9)","Parañaque City","Aguirre Avenue"
"pzsn","Goto Tendon ","Goto Tendon - Metro Star Mall","Filipino","4.6","(100+)","Parañaque City","Metro Star Mall"
"mtpk","Caution Bistro ","Caution Bistro - BF Homes","Seafood","3.8","(71)","Parañaque City","BF Homes"
"t1g1","Takoyadon ","Takoyadon - Aguirre Avenue","Takoyaki","4.7","(100+)","Parañaque City","Aguirre Avenue"
"r7mo","KhaiJi Bistro ","KhaiJi Bistro - Paranaque","Healthy","4.8","(100+)","Parañaque City","Paranaque"
"n3w8","Afino Coffee ","Afino Coffee - President's Avenue","Beverages","4.5","(86)","Parañaque City","President's Avenue"
"z68j","D Classic Pares House ","D Classic Pares House - Airport Global Plaza","Filipino","4.5","(61)","Parañaque City","Airport Global Plaza"
"r1ae","Flaming Wings ","Flaming Wings - Aguirre Ave. BF Homes","American","4.8","(3000+)","Parañaque City","Aguirre Ave. BF Homes"
"pxqx","Go Bento ","Go Bento - PITX","Japanese","4.3","(19)","Parañaque City","PITX"
"ybsn","Budget Tapa King ","Budget Tapa King - Seaside Drive","Silog","4.6","(100+)","Parañaque City","Seaside Drive"
"qhyk","Ate Rica's Bacsilog ","Ate Rica's Bacsilog - PITX","Silog","4.8","(500+)","Parañaque City","PITX"
"zb42","Bagnet Bros ","Bagnet Bros - President's Avenue","Rice Bowl","3.9","(10)","Parañaque City","President's Avenue"
"td2k","Koomi ","Koomi - PITX","Beverages","4.9","(100+)","Parañaque City","PITX"
"lws5","Dylan Patisserie ","Dylan Patisserie - BF Homes","Cakes","4.8","(22)","Parañaque City","BF Homes"
"hv6x","Soy & Bean ","Soy & Bean - President Avenue","Healthy","4.7","(100+)","Parañaque City","President Avenue"
"m9g1","Baliwag Grill & Restaurant ","Baliwag Grill & Restaurant - Aguirre Avenue","Filipino","4.6","(100+)","Parañaque City","Aguirre Avenue"
"p51c","AROI Original Thai Dishes ","AROI Original Thai Dishes - BF Homes","Thai","4.8","(100+)","Parañaque City","BF Homes"
"qajj","Banh Mi Kitchen ","Banh Mi Kitchen - Paranaque Integrated Terminal Exchange","Sandwiches","4.4","(100+)","Parañaque City","Paranaque Integrated Terminal Exchange"
"kugr","Mamangâ€™s Pizzeria BF Homes","Mamangâ€™s Pizzeria BF Homes","Italian","5","(12)","Parañaque City",""
"n1me","Subway ","Subway - PITX","Sandwiches","4.6","(500+)","Parañaque City","PITX"
"k98b","Hap Chan ","Hap Chan - PITX","Chinese","5","(3)","Parañaque City","PITX"
"eeij","Concordia's Cafe ","Concordia's Cafe - ParaÃ±aque","Filipino","5","(1)","Parañaque City","ParaÃ±aque"
"s1kq","CafeFrance ","CafeFrance - Park & Shop","Sandwiches","4.8","(100+)","Parañaque City","Park & Shop"
"h4xm","Pim's Roasters ","Pim's Roasters - President's Avenue","Chicken","4.4","(7)","Parañaque City","President's Avenue"
"nkdh","PICKUP COFFEE ","PICKUP COFFEE - PITX-Paranaque","Coffee","4.2","(59)","Parañaque City","Paranaque"
"h7gz","Serenitea ","Serenitea - BF Homes","Milk Tea","4.8","(1000+)","Parañaque City","BF Homes"
"phyc","Fortune Bakeshop ","Fortune Bakeshop - BF Homes","Bread","4.9","(100+)","Parañaque City","BF Homes"
"gpih","Aling Lucy's Pansiterya Tapsilog ","Aling Lucy's Pansiterya Tapsilog - Aguirre","Pancit","4.9","(26)","Parañaque City","Aguirre"
"tq3d","Little Quiapo ","Little Quiapo - Aguirre Avenue","Filipino","4.8","(100+)","Parañaque City","Aguirre Avenue"
"zqn7","Highlands Coffee ","Highlands Coffee - PITX","Coffee","4.5","(500+)","Parañaque City","PITX"
"pjwj","Mang Domeng's Bibingka ","Mang Domeng's Bibingka - Puregold Southpark","Cakes","4.5","(14)","Parañaque City","Puregold Southpark"
"w1ti","Binalot ","Binalot - PITX","Filipino","4.6","(100+)","Parañaque City","PITX"
"vvyg","Chammie ","Chammie - Sucat","Pancit","4","(23)","Parañaque City","Sucat"
"ludc","Taters ","Taters - PITX","Snacks","4.8","(13)","Parañaque City","PITX"
"gd6f","Wendy's ","Wendy's - PNX Sucat","Burgers","4.7","(5000+)","Parañaque City","PNX Sucat"
"mfpe","D' Original Pares ","D' Original Pares - Sucat","Filipino","4.7","(500+)","Parañaque City","Sucat"
"tmt0","Laurel's Bakehouse PH ","Laurel's Bakehouse PH - Goodwill Subdivision","Cakes","4.9","(97)","Parañaque City","Goodwill Subdivision"
"waav","R. Lapid's Chicharon and Barbecue ","R. Lapid's Chicharon and Barbecue - Sucat Road","Snacks","4.8","(9)","Parañaque City","Sucat Road"
"t1cj","Krispy Kreme ","Krispy Kreme - PITX","Donut","4.7","(78)","Parañaque City","PITX"
"c54z","Tiger Sugar ","Tiger Sugar - BF Homes","Milk Tea","4.7","(100+)","Parañaque City","BF Homes"
"vtxd","KETO GOODIES PH ","KETO GOODIES PH - ARMVET PLACE","Filipino","4","(10)","Parañaque City","ARMVET PLACE"
"pedo","Arcana Cafe ","Arcana Cafe - PITX","Cakes","4","(1)","Parañaque City","PITX"
"r4iz","Starlight Bed and Breakfast ","Starlight Bed and Breakfast - Park Avenue","Filipino","4.6","(500+)","Pasay City","Park Avenue"
"t4tm","Capitol x Harlem Restaurant ","Capitol x Harlem Restaurant - Arnaiz","Filipino","4.4","(4000+)","Pasay City","Arnaiz"
"s2ys","Bakahan at Manukan ","Bakahan at Manukan - Roxas Boulevard","Filipino","4.6","(1000+)","Pasay City","Roxas Boulevard"
"yuh4","Leega Korean Restaurant ","Leega Korean Restaurant - Pasay City","Korean","5","(3)","Pasay City","Pasay City"
"r1ot","Tetam's Tapsihan ","Tetam's Tapsihan - Dimasalang","Filipino","4.7","(3000+)","Pasay City","Dimasalang"
"r7qr","Shakey's Pizza ","Shakey's Pizza - Domestic","Pizza","4.6","(1000+)","Pasay City","Domestic"
"oi2y","Chansel Pizza Haus ","Chansel Pizza Haus - Liana's Superstore Leveriza","Pizza","4.4","(27)","Pasay City","Liana's Superstore Leveriza"
"b7ch","Cardo's Tapsihan ","Cardo's Tapsihan - Villanueva","Filipino","4.5","(4000+)","Pasay City","Villanueva"
"d6cg","Mei Wei Delicious Chinese Kitchen ","Mei Wei Delicious Chinese Kitchen - Asiatel Building","Chinese","4.9","(55)","Pasay City","Asiatel Building"
"rscn","King Fu ","King Fu - Victory Pasay Mall","Chinese","4.3","(39)","Pasay City","Victory Pasay Mall"
"iopr","Captain Patrick's Pizza Kiosk ","Captain Patrick's Pizza Kiosk - Victory Pasay Mall","Pizza","4.2","(100+)","Pasay City","Victory Pasay Mall"
"vcji","New Winston Hotel ","New Winston Hotel - Tramo","Noodles","4.5","(100+)","Pasay City","Tramo"
"h7on","Piggy Papa ","Piggy Papa - Victory Pasay Mall","Filipino","4.9","(28)","Pasay City","Victory Pasay Mall"
"z8ks","Potato Corner ","Potato Corner - Salem Complex","Fries","4.8","(100+)","Pasay City","Salem Complex"
"j0en","Master Siomai ","Master Siomai - Victory Mall Pasay","Siomai","4.9","(81)","Pasay City","Victory Mall Pasay"
"nn1d","Ayeth And Ate Len Tapsilogan ","Ayeth And Ate Len Tapsilogan - P Villanueva","Silog","4.4","(100+)","Pasay City","P Villanueva"
"xlmq","Marinduqueno's Litson Manok ","Marinduqueno's Litson Manok - FB Harrison Street","BBQ","4.9","(100+)","Pasay City","FB Harrison Street"
"k1td","KR Boodle Fight ","KR Boodle Fight - Victory Mall","Rice Dishes","4.4","(500+)","Pasay City","Victory Mall"
"w6ji","Takam Chan ","Takam Chan - Pasay","Filipino","4","(500+)","Pasay City","Pasay"
"e7yk","McDonald's ","McDonald's - Taft Libertad","Fast Food","4.5","(10000+)","Pasay City","Taft Libertad"
"y8nh","Shawarma Shack ","Shawarma Shack - Victory Mall Pasay","Shawarma","4.6","(500+)","Pasay City","Victory Mall Pasay"
"so6t","Salo Restaurant ","Salo Restaurant - Kabayan Hotel","Filipino","4.8","(100+)","Pasay City","Kabayan Hotel"
"kqmi","Masita Eatery Opc ","Masita Eatery Opc - Cartimar Shopping Center","Korean","4.8","(38)","Pasay City","Cartimar Shopping Center"
"y0g6","Maxi's Corner ","Maxi's Corner - Tramo Street","Asian","5","(2)","Pasay City","Tramo Street"
"g9iq","Bruzko Sizzling House ","Bruzko Sizzling House - Victory Mall","Filipino","4.4","(1000+)","Pasay City","Victory Mall"
"xx6v","Korean Street Food ","Korean Street Food - Epifanio Delos Santos","Korean","4.4","(1000+)","Pasay City","Epifanio Delos Santos"
"wkzs","Balai Pandesal ","Balai Pandesal - PITX","Sandwiches","4.9","(5)","Pasay City","PITX"
"tlfz","LUGAW REPUBLIC ","LUGAW REPUBLIC -  Taft Ave LRT 1 EDSA station","Porridge","4.3","(100+)","Pasay City","Taft Ave LRT 1 EDSA station"
"n2nr","Fruitas ","Fruitas - Wellcome Plaza","Fruit Shake","4.8","(100+)","Pasay City","Wellcome Plaza"
"u6xb","Gelous Tapsilugan ","Gelous Tapsilugan - P Villanueva Street","Filipino","4.7","(5000+)","Pasay City","P Villanueva Street"
"rawr","Hungry Barry ","Hungry Barry - Pasay","Chicken","4.6","(5)","Pasay City","Pasay"
"ibti","Doloraâ€™s Hauz Of Pancit Malabon ","Doloraâ€™s Hauz Of Pancit Malabon - Leveriza","Pancit","4.9","(100+)","Pasay City","Leveriza"
"s6sb","Ato's Chinoy Food Express ","Ato's Chinoy Food Express - Zamora Street","Chinese","4.6","(2000+)","Pasay City","Zamora Street"
"xh49","RBX Rice in a Box ","RBX Rice in a Box - Victory Mall Pasay","Rice Bowl","4.5","(37)","Pasay City","Victory Mall Pasay"
"lald","Daily Drip ","Daily Drip -  Don Carlos Revilla","Coffee","4.5","(72)","Pasay City","Don Carlos Revilla"
"o3td","The Crunch ","The Crunch - Pasay","Fried Chicken","4.9","(38)","Pasay City","Pasay"
"a5oz","Kalsada Burger ","Kalsada Burger - Zamora Sky Tower","Burgers","5","(1)","Pasay City","Zamora Sky Tower"
"uqza","Nats Food House ","Nats Food House - Don Carlos Revilla Street","Filipino","4.7","(63)","Pasay City","Don Carlos Revilla Street"
"ptxw","#PAREStayo ","#PAREStayo - Edsa","Filipino","2.7","(10)","Pasay City","Edsa"
"d72v","Bella Sweets ","Bella Sweets - Maricaban","Desserts","4.8","(100+)","Pasay City","Maricaban"
"y6eu","OtakaTea ","OtakaTea - Aurora Boulevard","Milk Tea","4.2","(500+)","Pasay City","Aurora Boulevard"
"pyt5","Mangrae ","Mangrae - Harrison","Fruit Shake","4.2","(100+)","Pasay City","Harrison"
"w8mu","Murakami ","Murakami - Pasay","Japanese","4.8","(100+)","Pasay City","Pasay"
"zgw0","Chimmy ","Chimmy - Victory Pasay Mall","Milk Tea","5","(9)","Pasay City","Victory Pasay Mall"
"f0p6","Mango Float Supreme Manila ","Mango Float Supreme Manila - Victory Mall Pasay","Fruit Shake","4.7","(67)","Pasay City","Victory Mall Pasay"
"s9we","Kenny Rogers Roasters ","Kenny Rogers Roasters - Pasig Boulevard Kapitolyo","Chicken","4.7","(1000+)","Pasig City","Pasig Boulevard Kapitolyo"
"cfn1","Mexicano Bueno ","Mexicano Bueno - One 88 Place","Rice Bowl","3.8","(2)","Pasig City","One 88 Place"
"p3aw","Caramia Cakes & Gelato ","Caramia Cakes & Gelato - Estancia","Cakes","4.9","(500+)","Pasig City","Estancia"
"lklk","Tah","Tah-Mee - SM City East Ortigas","Ice Cream","2.8","(14)","Pasig City","SM City East Ortigas"
"bkqk","New Bistro Deli ","New Bistro Deli - SM City East Ortigas","Sandwiches","4.9","(100+)","Pasig City","SM City East Ortigas"
"ocmu","B1T1 Takeaway Coffee ","B1T1 Takeaway Coffee - Capitol Commons","Coffee","4.6","(28)","Pasig City","Capitol Commons"
"s7lm","BonChon ","BonChon - SM East Ortigas","Chicken","4.6","(4000+)","Pasig City","SM East Ortigas"
"h8se","Sisig Hooray ","Sisig Hooray - SM City East Ortigas","Sisig","4.7","(500+)","Pasig City","SM City East Ortigas"
"rt97","Angkan Coffee ","Angkan Coffee - Capitol Commons","Coffee","4.7","(18)","Pasig City","Capitol Commons"
"h2id","Zark's Burgers ","Zark's Burgers - SM East Ortigas","American","4.5","(500+)","Pasig City","SM East Ortigas"
"gfbl","Mazendo x Chatime ","Mazendo x Chatime - Capital Commons","Milk Tea","4.2","(51)","Pasig City","Capital Commons"
"edoe","Chix R Us ","Chix R Us - One 88 Compound","Chicken","4","(100+)","Pasig City","One 88 Compound"
